GDP,Family,Life Expectancy,Freedom,Trust,Score,2015,2016,2017,2018,2019,Western Europe,North America,Australia and New Zealand,Middle East and Northern Africa,Latin America and Caribbean,Southeastern Asia,Central and Eastern Europe,Eastern Asia,Sub-Saharan Africa,Southern Asia
1.39729,0.92624,0.79565,0.32377,0.0663,6.379,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.82427,0.87964,0.71723,0.56679,0.48049,6.375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.34253,1.12945,0.87896,0.37545,0.06137,6.361,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.05266,0.83309,0.61804,0.21006,0.16157,6.355,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.83454,0.87119,0.54039,0.50379,0.08701,6.324,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.09686,0.77866,0.50933,0.52234,0.12692,6.269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.61714,0.87758,0.63569,0.43166,0.23669,6.239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.44024,0.94397,0.65696,0.47375,0.25772,6.218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.32572,0.98569,0.52608,0.48453,0.01241,6.168,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.13367,1.03302,0.61904,0.19847,0.08304,6.084,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.27973,1.08268,0.70367,0.23391,0.02947,6.078,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8737,0.80975,0.596,0.37269,0.10613,6.068,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.25142,0.88025,0.62366,0.39031,0.09081,6.005,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.69384,0.89521,0.65213,0.46582,0.16292,5.992,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.73591,1.1681,0.50163,0.60848,0.28333,5.987,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.35495,1.04167,0.85102,0.18827,0.02556,5.977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.97306,0.85974,0.68613,0.4027,0.18037,5.976,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.87616,0.68655,0.45569,0.51231,0.10771,5.956,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.38007,1.06054,0.91491,0.46761,0.18985,5.921,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.22943,0.95544,0.57386,0.4052,0.11132,5.919,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.69177,0.83132,0.52309,0.25202,0.01903,5.897,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.23228,1.05261,0.58991,0.32682,0.03586,5.856,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.24585,1.04685,0.69058,0.4519,0.055,5.835,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.35948,0.72194,0.88645,0.25168,0.07716,5.835,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.79422,0.83779,0.4697,0.50961,0.07746,5.822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2692,1.06411,0.64674,0.18929,0.0182,5.813,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.13062,1.04993,0.63104,0.29091,0.17457,5.802,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.31141,0.81826,0.84142,0.43596,0.16578,5.771,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.29947,1.05613,0.79151,0.53164,0.03635,5.768,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.99602,0.81255,0.62994,0.37502,0.05292,5.743,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.08017,1.03817,0.44006,0.37408,0.28467,5.658,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.14372,0.75695,0.66189,0.46145,0.05203,5.648,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.06688,0.95076,0.52304,0.40672,0.10339,5.615,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.21788,0.95025,0.63952,0.27996,0.0889,5.56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.31857,0.70697,0.8488,0.29507,0.05228,5.546,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.89373,1.11111,0.58295,0.46235,0.07396,5.538,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1697,0.72803,0.67602,0.36712,0.00679,5.528,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.27964,1.05163,0.68098,0.41511,0.18519,5.517,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.89333,0.96372,0.59469,0.43597,0.04294,5.51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.18649,0.60809,0.70524,0.23907,0.04002,5.488,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.5107,0.87021,0.95277,0.48079,0.31647,5.458,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.33613,0.11466,0.56778,0.3118,5.44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.90145,0.66062,0.54,0.14396,0.06547,5.401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.16492,0.87717,0.64718,0.23889,0.12348,5.389,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.95104,0.87625,0.49374,0.39237,0.00322,5.314,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.99673,0.86216,0.60712,0.36023,0.13297,5.303,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.12373,0.76042,0.54504,0.35327,0.17914,5.291,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.81217,0.87877,0.47036,0.54854,0.11757,5.279,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0278,0.79381,0.73561,0.44012,0.02745,5.245,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8527,0.90836,0.49759,0.46074,0.1616,5.196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.56044,0.95434,0.55449,0.40212,0.04762,5.185,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.03437,0.81329,0.6458,0.15718,0.04339,5.177,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.93383,0.64367,0.70766,0.09511,0.0,5.163,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.07838,0.74173,0.63533,0.15111,0.12721,5.161,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.02787,0.99496,0.57669,0.52259,0.12372,5.155,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.84058,0.38595,0.59471,0.25646,0.08404,5.151,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.24142,0.93164,0.67608,0.1977,0.04472,5.145,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.68816,0.26135,0.40306,0.14622,0.1388,5.132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.12268,0.64184,0.76171,0.26228,0.03061,5.129,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.27607,0.94367,0.79363,0.44727,0.01521,5.123,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0193,0.78236,0.64738,0.27668,0.07047,5.121,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.74037,0.79117,0.66157,0.55954,0.11556,5.061,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.25558,0.75862,0.33108,0.3913,0.36794,5.057,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.97724,0.43165,0.59577,0.23553,0.0817,5.045,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.24886,0.75473,0.80029,0.05822,0.04127,5.033,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.48835,0.75602,0.53119,0.43408,0.13509,4.996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.98853,1.08983,0.55469,0.35972,0.03285,4.907,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.68042,0.5497,0.38291,0.52168,0.22423,4.876,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75216,0.64498,0.05108,0.27854,0.0305,4.875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.69429,0.75596,0.58383,0.26755,0.06906,4.871,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.11758,0.38857,0.64232,0.22544,0.0557,4.813,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.61202,0.6376,0.23573,0.42662,0.11479,4.795,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.44626,0.69699,0.50073,0.37012,0.07008,4.793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.67024,0.71629,0.56844,0.17744,0.10613,4.754,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9553,0.50163,0.73007,0.31866,0.05301,4.655,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.54177,0.24749,0.52989,0.39778,0.12583,4.643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.36485,0.628,0.0,0.30685,0.08196,4.635,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.07474,0.59205,0.51076,0.24856,0.13636,4.575,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.93287,0.70362,0.34745,0.48614,0.10398,4.574,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.52497,0.62542,0.12698,0.42736,0.06126,4.513,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.29283,0.37932,0.34578,0.36703,0.1717,4.508,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.02416,0.96053,0.18611,0.42483,0.08415,4.459,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.97318,0.84783,0.62007,0.50817,0.07964,4.415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.74036,0.29247,0.45091,0.40285,0.08722,4.404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.34112,0.69981,0.3988,0.42692,0.20243,4.395,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.95395,0.49813,0.52116,0.18847,0.10393,4.362,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.86086,0.62477,0.64083,0.14037,0.03616,4.36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.52267,0.7624,0.30147,0.40576,0.06686,4.356,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.87287,1.01413,0.58628,0.12859,0.01829,4.324,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.63107,0.49353,0.29681,0.40973,0.0326,4.276,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05661,0.80676,0.188,0.15602,0.06075,4.272,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.83792,0.19249,0.64035,0.32461,0.3188,4.252,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.77109,0.47799,0.28212,0.37938,0.09753,4.236,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.44314,0.77416,0.40457,0.31056,0.11681,4.219,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.11306,0.92542,0.67806,0.21219,0.00615,4.217,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.61391,0.84142,0.28639,0.1268,0.17955,4.201,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.35041,0.71478,0.1595,0.25429,0.08582,4.193,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08709,0.147,0.29364,0.4143,0.07564,4.156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.63069,0.81928,0.29759,0.0,0.10039,4.139,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.15851,0.72368,0.3494,0.28098,0.09314,4.121,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.31292,0.86333,0.16347,0.27544,0.13647,4.073,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.34097,0.29561,0.27494,0.12072,0.14476,4.028,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.09426,0.89186,0.34752,0.44089,0.10769,3.974,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27509,0.60323,0.29981,0.15412,0.18437,3.956,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.55507,0.57576,0.04476,0.40663,0.1553,3.916,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.55604,0.5375,0.42494,0.58852,0.08092,3.907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.84731,0.66366,0.04991,0.00589,0.08434,3.866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1327,0.6053,0.26162,0.38041,0.17176,3.856,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.39394,0.18519,0.15781,0.19662,0.13015,3.832,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.42214,0.63178,0.03824,0.12807,0.04952,3.763,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.31995,0.63054,0.21297,0.3337,0.12533,3.739,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.34719,0.90981,0.19625,0.43653,0.06442,3.739,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.57939,0.47493,0.31048,0.2287,0.05892,3.724,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.27954,0.46115,0.37109,0.13684,0.07506,3.695,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47155,0.77623,0.357,0.3176,0.05099,3.666,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10706,0.50353,0.23165,0.25748,0.04852,3.622,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22415,0.3109,0.18829,0.30953,0.1192,3.607,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.32846,0.61586,0.31865,0.5432,0.50521,3.515,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.39499,0.10419,0.21028,0.39747,0.06681,3.484,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38227,0.11037,0.17344,0.1643,0.07112,3.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.28123,0.0,0.24811,0.34678,0.11587,3.303,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.74719,0.14866,0.62994,0.06912,0.17233,3.069,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06831,0.23442,0.15747,0.0432,0.09419,2.905,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.305,1.592,0.874,0.681,0.393,7.632,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.456,1.582,0.861,0.686,0.34,7.594,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.351,1.59,0.868,0.683,0.408,7.555,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.343,1.644,0.914,0.677,0.138,7.495,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.42,1.549,0.927,0.66,0.357,7.487,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.361,1.488,0.878,0.638,0.295,7.441,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.33,1.532,0.896,0.653,0.291,7.328,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.268,1.601,0.876,0.669,0.389,7.324,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.355,1.501,0.913,0.659,0.383,7.314,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.34,1.573,0.91,0.647,0.302,7.272,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.244,1.433,0.888,0.464,0.082,7.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.341,1.504,0.891,0.617,0.224,7.139,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.01,1.459,0.817,0.632,0.101,7.072,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.448,1.583,0.876,0.614,0.306,6.977,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.34,1.474,0.861,0.586,0.28,6.965,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.324,1.483,0.894,0.583,0.24,6.927,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.576,1.52,0.896,0.632,0.321,6.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.398,1.471,0.819,0.547,0.133,6.886,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.301,1.559,0.883,0.533,0.272,6.814,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2.096,0.776,0.67,0.284,,6.774,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.233,1.489,0.854,0.543,0.034,6.711,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.27,1.525,0.884,0.645,0.142,6.627,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.293,1.466,0.908,0.52,0.176,6.489,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.038,1.252,0.761,0.479,0.095,6.488,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.131,1.331,0.808,0.431,0.061,6.476,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.365,1.436,0.857,0.418,0.078,6.441,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.112,1.438,0.759,0.597,0.063,6.43,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.986,1.474,0.675,0.493,0.088,6.419,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.073,1.468,0.744,0.57,0.054,6.388,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.781,1.268,0.608,0.604,0.071,6.382,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.093,1.459,0.771,0.625,0.155,6.379,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.649,1.303,0.748,0.654,0.171,6.374,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.379,1.331,0.633,0.509,0.127,6.371,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.529,1.451,1.008,0.631,0.457,6.343,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.161,1.258,0.669,0.356,0.059,6.322,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.251,1.538,0.965,0.449,0.074,6.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.96,1.439,0.635,0.531,0.039,6.26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.223,1.492,0.564,0.575,0.019,6.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.21,1.537,0.776,0.354,0.014,6.173,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.806,1.231,0.639,0.461,0.082,6.167,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.668,1.319,0.7,0.527,0.128,6.141,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.176,1.448,0.781,0.546,0.064,6.123,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.338,1.366,0.698,0.594,0.123,6.105,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.719,1.584,0.605,0.724,0.259,6.096,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.474,1.301,0.675,0.554,0.106,6.083,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.016,1.417,0.707,0.637,0.029,6.072,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.264,1.501,0.946,0.281,0.028,6.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.889,1.33,0.736,0.556,0.12,5.973,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.807,1.101,0.474,0.593,0.089,5.956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.197,1.527,0.716,0.35,0.006,5.952,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.219,1.506,0.856,0.633,0.051,5.948,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.116,1.219,0.726,0.528,0.001,5.945,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.148,1.454,0.671,0.363,0.066,5.933,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.294,1.462,0.988,0.553,0.15,5.915,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.09,1.387,0.684,0.584,0.05,5.891,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.819,1.493,0.693,0.575,0.031,5.89,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.266,1.204,0.955,0.244,0.051,5.875,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.229,1.211,0.909,0.495,0.154,5.835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.151,1.479,0.599,0.399,0.025,5.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.143,1.516,0.631,0.454,0.121,5.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.229,1.191,0.909,0.423,0.035,5.762,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.751,1.223,0.508,0.606,0.054,5.752,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.2,1.532,0.737,0.553,0.174,5.739,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.835,1.522,0.615,0.541,0.074,5.681,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.934,1.249,0.674,0.53,0.034,5.663,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.855,1.23,0.578,0.448,0.023,5.662,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.657,1.301,0.62,0.232,0.0,5.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.016,1.533,0.517,0.417,0.037,5.636,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.171,1.401,0.732,0.259,0.022,5.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.985,1.35,0.553,0.496,0.148,5.566,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.775,1.312,0.513,0.643,0.105,5.524,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.62,1.205,0.622,0.459,0.074,5.504,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.039,1.498,0.7,0.307,0.154,5.483,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.148,1.38,0.686,0.324,0.109,5.483,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.652,0.81,0.424,0.334,0.113,5.472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.405,1.29,1.03,0.524,0.291,5.43,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.188,1.429,0.884,0.562,0.017,5.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.975,1.369,0.685,0.288,0.043,5.398,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.154,1.202,0.879,0.131,0.044,5.358,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.965,1.179,0.785,0.503,0.136,5.358,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.017,1.279,0.729,0.259,0.081,5.347,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.115,1.161,0.737,0.38,0.039,5.321,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.982,1.441,0.614,0.578,0.106,5.302,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.979,1.154,0.687,0.077,0.135,5.295,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.779,0.797,0.669,0.46,0.074,5.254,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
